request_id,timestamp,year,month,day,service_name,endpoint,http_method,status_code,response_time_ms,user_id_raw,user_id_hash,client_ip,aws_region,device_type,bytes_sent,error_message
9d3fcd92-feeb-4c7f-a45a-6b7ac6e43c80,2026-07-26T03:37:06.000Z,2026,07,26,catalog-service,/api/v1/categories/list,GET,200,27.82,user_01497,e5d2586de213ee8e,192.168.3.17,us-west-2,desktop_mac,7938,
6cd52785-8796-4724-be49-5a7df14912d0,2026-07-26T09:26:36.000Z,2026,07,26,auth-service,/api/v1/auth/login,GET,200,45.74,user_01328,1cc0c53473de9f1a,192.168.2.32,eu-west-1,tablet,6186,
4db58a5d-b22d-4210-9f09-f3ca18b72587,2026-07-26T07:44:20.000Z,2026,07,26,cart-service,/api/v1/cart/add,GET,200,74.21,user_01071,a5d2c56001d392c3,192.168.18.194,ap-southeast-1,tablet,5817,
7f932654-e71f-4f51-80dc-fc5f6dbb39ff,2026-07-26T19:14:12.000Z,2026,07,26,order-service,/api/v1/orders/status,PUT,200,80.11,user_01159,fb74acce5cc98c77,192.168.3.100,us-west-2,mobile_android,7234,
d5d7dbd5-983b-44b7-beb0-5a7dab5467d4,2026-07-26T15:35:12.000Z,2026,07,26,order-service,/api/v1/orders/status,GET,200,64.83,user_01389,2ef7b40a95e54e2a,192.168.7.73,ap-southeast-1,mobile_android,1916,
2ff9254c-999c-4276-83c9-947bbc94912f,2026-07-26T12:27:58.000Z,2026,07,26,catalog-service,/api/v1/categories/list,PUT,200,28.38,user_01047,e7f91502d402e0d1,192.168.9.58,eu-west-1,desktop_windows,6167,
689dfcd4-e02c-47f8-bf7c-f34d566b1ac4,2026-07-26T20:06:32.000Z,2026,07,26,catalog-service,/api/v1/products/detail,POST,200,23.64,user_01482,2d241f5d02e7edbf,192.168.5.75,ap-southeast-1,mobile_ios,1667,
c8065bee-75cb-4c12-b679-c60931f3e07b,2026-07-26T12:29:30.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,POST,200,172.77,user_01072,c1cf4ed3267d31d1,192.168.4.124,us-west-2,mobile_ios,6893,
6f84f185-23bb-4c41-8eeb-f8d571f8d464,2026-07-26T22:34:07.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,GET,200,30.67,user_01092,d15a93c6b7588df4,192.168.3.163,eu-west-2,desktop_mac,6940,
c953c94e-ea94-430b-a0f8-30bdc899b421,2026-07-26T01:00:55.000Z,2026,07,26,auth-service,/api/v1/auth/token,PUT,200,48.59,user_01344,55e9eece709c708f,192.168.8.210,eu-west-1,desktop_mac,5002,
34aaae40-d915-429e-98c0-bd22cd95e339,2026-07-26T23:43:59.000Z,2026,07,26,order-service,/api/v1/orders/create,GET,200,85.65,user_01120,b70498fc0bef035e,192.168.13.101,us-east-1,desktop_windows,5135,
893ee127-4de9-4785-b7ee-5fbcb9d5360e,2026-07-26T16:42:28.000Z,2026,07,26,payment-gateway,/api/v1/payment/charge,PUT,200,204.19,user_01500,f6d4eeb59fc6272d,192.168.12.206,eu-west-1,tablet,5134,
48711f2d-a5b0-4142-bda2-c48a8ed83043,2026-07-26T09:35:20.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,GET,200,140.99,user_01107,ee9e0dbb42d05ea2,192.168.20.138,us-west-2,desktop_mac,6466,
05b86616-b0b3-4714-a259-33631e36b187,2026-07-26T08:59:40.000Z,2026,07,26,catalog-service,/api/v1/categories/list,POST,200,19.42,user_01015,de811bd8b7827aeb,192.168.14.231,eu-west-2,desktop_mac,2724,
4745b45d-ad34-428e-98b2-8c3d90576a88,2026-07-26T11:22:29.000Z,2026,07,26,order-service,/api/v1/orders/history,POST,403,15.08,user_01053,c99f02c8dd8b4cee,192.168.1.175,ap-southeast-1,mobile_android,3187,Tenant IP Blocklisted
aa01312d-6123-4667-b489-df705e6a263c,2026-07-26T06:39:51.000Z,2026,07,26,catalog-service,/api/v1/products/search,GET,200,32.57,user_01311,6148fb10cbaf4e14,192.168.12.172,us-west-2,desktop_windows,3770,
ae811572-6099-4d13-b1d5-f77bc0d4971c,2026-07-26T23:56:55.000Z,2026,07,26,order-service,/api/v1/orders/history,POST,200,75.15,user_01319,50f7f6dbe4b35c08,192.168.11.193,us-east-1,mobile_ios,8179,
238d29fa-1b35-46e4-99ad-f882fd294474,2026-07-26T10:22:32.000Z,2026,07,26,order-service,/api/v1/orders/history,GET,200,160.41,user_01466,394fbde25f1d1835,192.168.16.76,ap-southeast-1,mobile_android,4859,
5256ea7e-c755-4a56-8aad-d583d9029141,2026-07-26T13:40:57.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,POST,200,290.78,user_01107,ee9e0dbb42d05ea2,192.168.8.81,us-east-1,mobile_ios,2525,
a3594d57-895c-4b4f-a491-2c984c02758a,2026-07-26T15:05:56.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,PUT,200,140.63,user_01042,e456f2a8ecb724b6,192.168.12.72,us-east-1,mobile_android,3516,
5abc90b6-c826-4b04-b210-9583dccf5f99,2026-07-26T04:29:33.000Z,2026,07,26,cart-service,/api/v1/cart/add,DELETE,200,66.07,user_01395,a3122cd03eb812eb,192.168.2.2,us-east-1,desktop_windows,715,
6084de35-f299-481e-a207-5e6b34535101,2026-07-26T03:13:12.000Z,2026,07,26,catalog-service,/api/v1/products/detail,POST,200,19.56,user_01477,5faa38e173dcb29e,192.168.5.143,eu-west-2,mobile_android,3329,
a41f6f3d-7940-4a3b-b7be-697a30439d2d,2026-07-26T11:36:30.000Z,2026,07,26,order-service,/api/v1/orders/history,PUT,200,110.14,user_01254,490df1c002754ab5,192.168.11.220,us-west-2,desktop_mac,5928,
4813c5ef-772d-4c35-810f-7b187b0c804e,2026-07-26T22:56:39.000Z,2026,07,26,order-service,/api/v1/orders/status,DELETE,200,78.59,user_01017,4c47ba1aa376b828,192.168.17.248,eu-west-2,mobile_ios,6818,
bc70e30a-267b-4632-91fb-80a2136c32fb,2026-07-26T01:53:02.000Z,2026,07,26,catalog-service,/api/v1/categories/list,GET,200,13.25,user_01050,09ee1520592629a1,192.168.13.93,eu-west-2,desktop_windows,2087,
383400e6-f986-4dc6-9684-a7dcb1917a27,2026-07-26T09:11:47.000Z,2026,07,26,cart-service,/api/v1/cart/add,GET,200,46.32,user_01039,5eb9903b87534a49,192.168.11.66,ap-southeast-1,mobile_ios,1219,
2745c5d6-aa63-4912-8001-4422d32e769f,2026-07-26T03:57:54.000Z,2026,07,26,catalog-service,/api/v1/products/search,PUT,200,26.44,user_01245,a1544df5e4841c0e,192.168.16.205,eu-west-1,mobile_android,4436,
36854bef-e113-4ae5-8574-e657c7bfab5a,2026-07-26T18:15:22.000Z,2026,07,26,catalog-service,/api/v1/products/search,POST,403,7.38,user_01430,0ceea7caa18146f2,192.168.14.205,us-east-1,tablet,1336,Forbidden: Insufficient IAM Permissions
1ff9a2ab-a4f6-4ed9-bc43-c37bf874d15c,2026-07-26T20:23:28.000Z,2026,07,26,catalog-service,/api/v1/products/search,GET,200,27.4,user_01413,f5fc5c4591ae8d87,192.168.3.240,us-east-1,tablet,1525,
1af983e3-8753-4c15-add7-961ff5f4aed7,2026-07-26T17:17:11.000Z,2026,07,26,catalog-service,/api/v1/products/search,DELETE,200,33.4,user_01100,075a26170e8f5828,192.168.17.14,ap-southeast-1,desktop_windows,7046,
60ed67ba-e45e-48df-bb3b-61d765e972ea,2026-07-26T08:53:55.000Z,2026,07,26,payment-gateway,/api/v1/payment/refund,POST,200,230.02,user_01226,b720caca0ece4a28,192.168.7.20,us-east-1,mobile_ios,2797,
4f084677-ecc0-48d3-8e8a-7cd0d97223de,2026-07-26T19:30:14.000Z,2026,07,26,cart-service,/api/v1/cart/view,POST,200,41.58,user_01184,c8be51ecfb0a2fc6,192.168.11.243,eu-west-2,desktop_mac,4952,
f59e6997-a74b-4fa4-876a-a0535f6ee6d2,2026-07-26T03:14:48.000Z,2026,07,26,auth-service,/api/v1/auth/token,GET,200,40.89,user_01384,d92020ead0df4e8f,192.168.13.58,eu-west-2,tablet,5876,
7b6215bc-97b7-4a27-8922-4270553c84d0,2026-07-26T20:26:30.000Z,2026,07,26,catalog-service,/api/v1/products/search,GET,200,15.11,user_01154,43411b07a21ca270,192.168.8.173,eu-west-2,mobile_android,5590,
4dbbaa7f-b17e-4f9e-8415-3cbd93eb13bf,2026-07-26T15:07:00.000Z,2026,07,26,order-service,/api/v1/orders/create,GET,200,88.32,user_01253,b009130f45db6f01,192.168.13.127,us-east-1,desktop_mac,7999,
268c2f38-5cbc-4526-b154-67528affc7ac,2026-07-26T20:12:31.000Z,2026,07,26,order-service,/api/v1/orders/status,GET,403,11.49,user_01452,c013fa2006f9cd99,192.168.14.105,eu-west-1,desktop_windows,6289,Tenant IP Blocklisted
92c89af9-698c-48ad-9e08-67d672134293,2026-07-26T13:50:27.000Z,2026,07,26,auth-service,/api/v1/auth/token,GET,200,38.56,user_01369,3fbf632cd0aebc1a,192.168.20.110,us-west-2,desktop_mac,3782,
15241ded-fc48-4426-8bda-f5e269736b18,2026-07-26T01:13:00.000Z,2026,07,26,cart-service,/api/v1/cart/add,GET,200,73.64,user_01067,d65a21c792b529be,192.168.8.60,us-west-2,tablet,4818,
dc6cb064-5796-440b-b06b-85a254777425,2026-07-26T02:16:29.000Z,2026,07,26,cart-service,/api/v1/cart/add,PUT,200,45.09,user_01346,64fa56901c6926db,192.168.11.196,us-east-1,desktop_mac,2848,
058a8b2b-17e7-491d-8cc1-6b7f8ad8c5d5,2026-07-26T01:11:43.000Z,2026,07,26,catalog-service,/api/v1/products/detail,GET,400,24.4,user_01250,464d9a8090a2674c,192.168.7.18,eu-west-1,tablet,7357,Missing Required Parameter 'session_id'
af0113a3-ab13-42d8-a348-2a982557661e,2026-07-26T02:34:53.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,GET,200,231.38,user_01460,1f3ff1a1568fcbc1,192.168.11.37,eu-west-1,mobile_android,693,
4e7f3275-0b0b-4b02-9451-1f7e13cd4e75,2026-07-26T04:38:30.000Z,2026,07,26,auth-service,/api/v1/auth/token,POST,401,14.38,user_01185,b7d9a4d5f07a4ab0,192.168.13.219,eu-west-1,mobile_android,1233,Unauthorized: Expired JWT Token
7eb29338-f061-4e11-ac17-3e9b2cb49a27,2026-07-26T21:35:11.000Z,2026,07,26,payment-gateway,/api/v1/payment/refund,PUT,403,12.77,user_01158,4c0cd735623a3e0a,192.168.8.115,ap-southeast-1,mobile_android,8140,Forbidden: Insufficient IAM Permissions
b6b1c8fe-c7e1-477c-bc17-514cfaaa4bd5,2026-07-26T03:54:36.000Z,2026,07,26,order-service,/api/v1/orders/status,POST,200,106.76,user_01398,69dd91131e09f278,192.168.2.73,us-west-2,tablet,4506,
39d7490c-7336-48d2-b7a2-56026e32c67b,2026-07-26T04:20:03.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,PUT,200,209.99,user_01237,87242cc6ac3778e3,192.168.12.105,eu-west-1,desktop_mac,6759,
aebb333a-8ab4-4b61-b5fe-71f1e21f6e82,2026-07-26T02:21:06.000Z,2026,07,26,auth-service,/api/v1/auth/logout,GET,200,33.06,user_01179,608abcf17e2f1aed,192.168.5.215,ap-southeast-1,mobile_android,6288,
a1b03cc3-2fab-4035-ba03-9e16c1ff413d,2026-07-26T21:40:36.000Z,2026,07,26,order-service,/api/v1/orders/history,POST,200,84.12,user_01179,608abcf17e2f1aed,192.168.5.182,ap-southeast-1,mobile_android,3266,
5dcc5444-2f3b-446c-b76d-ce8726dffc73,2026-07-26T02:00:08.000Z,2026,07,26,auth-service,/api/v1/auth/logout,GET,200,59.17,user_01277,e439ff4628f89422,192.168.9.179,ap-southeast-1,desktop_windows,4097,
760cf337-5482-42e0-bacc-5acd0386ed29,2026-07-26T23:28:19.000Z,2026,07,26,catalog-service,/api/v1/categories/list,POST,200,17.84,user_01422,732c8135c08becc4,192.168.1.59,us-west-2,desktop_mac,4622,
d041fd9f-f6dd-42fb-a2fc-d2988275fa40,2026-07-26T20:33:37.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,GET,200,182.46,user_01166,8d34b6f86d1f68f2,192.168.20.100,eu-west-1,desktop_windows,878,
858051c1-fe9d-4526-a41a-52b484909dac,2026-07-26T00:36:33.000Z,2026,07,26,payment-gateway,/api/v1/payment/charge,GET,404,216.71,user_01353,6fb399828188ad6c,192.168.1.35,us-west-2,mobile_ios,5796,Route Endpoint Undefined
428e7bf9-e70d-42de-af45-100faf9f0c50,2026-07-26T08:31:58.000Z,2026,07,26,catalog-service,/api/v1/products/detail,POST,200,25.16,user_01324,7f5ea6ad186d3cb7,192.168.15.214,us-east-1,mobile_android,5782,
5e7f01bc-c0d2-48ea-a081-24871a579713,2026-07-26T23:17:57.000Z,2026,07,26,auth-service,/api/v1/auth/token,GET,200,42.57,user_01488,8d0570af24938537,192.168.10.32,eu-west-1,desktop_windows,673,
49c9fc0e-bab4-4503-bcf2-125e9e72a70b,2026-07-26T17:04:16.000Z,2026,07,26,auth-service,/api/v1/auth/token,GET,200,49.1,user_01406,176b112cb7122cbe,192.168.14.86,eu-west-1,mobile_ios,5823,
2ca6a747-52ec-4fee-82f8-b9d137e9d72e,2026-07-26T18:22:19.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,GET,200,39.95,user_01463,13b51e4c28701ace,192.168.8.18,eu-west-1,tablet,7147,
e689bce3-3ae5-41c7-a4c4-8199a40a64fa,2026-07-26T19:20:19.000Z,2026,07,26,auth-service,/api/v1/auth/logout,GET,200,30.59,user_01143,ddb9292b464094c5,192.168.13.202,us-east-1,tablet,4083,
e5a08c58-b8cc-4361-b55d-5064fd772ac6,2026-07-26T17:06:29.000Z,2026,07,26,order-service,/api/v1/orders/status,GET,200,147.92,user_01342,ff31e8d06756674f,192.168.13.129,ap-southeast-1,tablet,1964,
27d402f7-1f1f-49f8-89f2-b6057af37f26,2026-07-26T09:27:00.000Z,2026,07,26,auth-service,/api/v1/auth/logout,GET,200,20.83,user_01474,6d77cf4c8f628103,192.168.7.150,us-east-1,mobile_android,231,
2c69e197-47d5-4417-bf9c-096df6f0c93e,2026-07-26T11:33:58.000Z,2026,07,26,catalog-service,/api/v1/categories/list,PUT,200,16.03,user_01033,50ce10dd35965963,192.168.15.76,eu-west-1,mobile_android,5756,
aa7cbfef-224b-4fd2-abcf-622da986f762,2026-07-26T14:45:57.000Z,2026,07,26,order-service,/api/v1/orders/status,PUT,200,102.58,user_01090,1f4e8f2ba6572837,192.168.4.35,us-west-2,desktop_windows,1203,
8e2521e0-8d37-4eaf-ae8e-2aea2c4f3f9d,2026-07-26T12:16:00.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,GET,200,92.35,user_01050,09ee1520592629a1,192.168.17.216,eu-west-2,tablet,1246,
00b6ecd3-eaea-463d-8488-e6ab68747186,2026-07-26T19:01:57.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,GET,200,26.18,user_01295,53df861830756418,192.168.10.110,us-west-2,desktop_mac,5656,
dbf0b6b5-b92b-4bd6-8133-ea47ef47955f,2026-07-26T21:51:21.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,GET,200,26.31,user_01364,265677254826ad64,192.168.1.178,eu-west-2,desktop_mac,2362,
d50d10b6-44fe-42ff-8bb9-97a933c1c87e,2026-07-26T10:12:14.000Z,2026,07,26,auth-service,/api/v1/auth/token,GET,200,31.78,user_01224,c8339cbe2ba6012b,192.168.2.107,ap-southeast-1,desktop_windows,3477,
b389ed8c-5996-456d-8cc6-e9618ad955af,2026-07-26T02:47:24.000Z,2026,07,26,catalog-service,/api/v1/categories/list,POST,200,19.36,user_01048,17580a8529ecc858,192.168.13.64,eu-west-1,mobile_android,5355,
332c112a-544c-4b54-83be-78486e3570e0,2026-07-26T20:41:01.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,PUT,200,55.08,user_01495,4ed45effc63c8a96,192.168.14.30,us-west-2,mobile_android,1957,
29ab6e3f-c6b2-44ee-adc0-8523a7b12959,2026-07-26T05:05:45.000Z,2026,07,26,order-service,/api/v1/orders/status,POST,200,101.48,user_01176,a94667d73512d05f,192.168.4.179,us-east-1,desktop_mac,773,
09c2e0fd-c633-4f6e-8615-309c135fd58b,2026-07-26T21:30:50.000Z,2026,07,26,order-service,/api/v1/orders/history,GET,200,109.44,user_01203,43cddbcbd512986b,192.168.19.45,eu-west-1,desktop_windows,3673,
37744a28-ceb7-4454-acd5-0537bcb867eb,2026-07-26T19:37:54.000Z,2026,07,26,catalog-service,/api/v1/categories/list,GET,200,25.21,user_01498,98a9faacc3996a95,192.168.4.109,us-west-2,desktop_windows,6443,
2659d18c-3080-4551-b776-0fa0bffbfb53,2026-07-26T19:08:39.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,PUT,200,142.14,user_01254,490df1c002754ab5,192.168.14.80,ap-southeast-1,desktop_mac,4820,
fc6f860f-10b4-473e-801c-be4debc34c6f,2026-07-26T23:00:49.000Z,2026,07,26,catalog-service,/api/v1/products/search,POST,200,25.17,user_01326,72da8772596f0a35,192.168.1.237,eu-west-2,mobile_android,6742,
d093444e-4797-4dd8-b91b-d49deef08f36,2026-07-26T12:23:15.000Z,2026,07,26,auth-service,/api/v1/auth/token,GET,200,31.77,user_01068,2f4a4475477dadb4,192.168.7.110,eu-west-2,desktop_mac,2930,
5cd06efa-eb48-4047-9995-881c5e7d7f1e,2026-07-26T20:28:25.000Z,2026,07,26,order-service,/api/v1/orders/history,GET,200,66.76,user_01128,8716a942d6c7585a,192.168.16.148,ap-southeast-1,tablet,1666,
0e4a1ab3-3aaf-4a18-8221-8bb90e91de7a,2026-07-26T20:58:51.000Z,2026,07,26,catalog-service,/api/v1/categories/list,PUT,200,24.84,user_01165,27082183adf84e66,192.168.1.113,us-east-1,desktop_mac,1879,
17cdaffd-a7b6-4205-a67c-2920314ce7ec,2026-07-26T05:20:18.000Z,2026,07,26,payment-gateway,/api/v1/payment/charge,POST,200,159.69,user_01015,de811bd8b7827aeb,192.168.3.154,us-west-2,mobile_android,3641,
7f0e1718-2dae-46b4-a365-72b3ac7515d1,2026-07-26T20:38:16.000Z,2026,07,26,payment-gateway,/api/v1/payment/refund,GET,200,163.69,user_01315,08c75605634a807d,192.168.3.186,ap-southeast-1,mobile_android,1290,
a659acb5-10bc-4e65-858f-31153d0eff18,2026-07-26T04:09:39.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,GET,200,194.7,user_01469,3738c176d66db1b5,192.168.3.90,us-west-2,mobile_ios,7850,
f85f04c4-555e-4940-94b8-a2cd7ee3243d,2026-07-26T05:20:02.000Z,2026,07,26,cart-service,/api/v1/cart/add,GET,200,36.74,user_01369,3fbf632cd0aebc1a,192.168.9.174,us-east-1,mobile_ios,3647,
211e5398-dd83-413f-9772-fad60a8e7a85,2026-07-26T20:58:52.000Z,2026,07,26,payment-gateway,/api/v1/payment/refund,GET,200,162.27,user_01120,b70498fc0bef035e,192.168.9.189,eu-west-2,tablet,5252,
c06ef426-f6dd-4950-80fa-a54551418025,2026-07-26T14:29:27.000Z,2026,07,26,order-service,/api/v1/orders/status,GET,200,114.56,user_01294,759c50cb80cd8dab,192.168.6.41,us-east-1,tablet,4880,
9e934c34-dc08-4300-9ffe-7ef347efb746,2026-07-26T07:08:21.000Z,2026,07,26,order-service,/api/v1/orders/create,GET,200,125.58,user_01470,3ad9e63a9175da28,192.168.16.93,us-east-1,desktop_mac,3636,
4590f8d2-a291-4d79-b195-9064f72d2359,2026-07-26T04:50:58.000Z,2026,07,26,auth-service,/api/v1/auth/token,PUT,200,34.6,user_01388,fe163f809d438c79,192.168.20.250,ap-southeast-1,tablet,4601,
3ee2363c-f5ac-44d0-abf3-4ef3739e1a8f,2026-07-26T11:08:35.000Z,2026,07,26,catalog-service,/api/v1/products/search,GET,403,5.63,user_01132,68bf789ca0daae49,192.168.12.209,us-west-2,tablet,8210,Forbidden: Insufficient IAM Permissions
e7be9300-cdc2-4e81-8604-ac4bebf42eec,2026-07-26T02:05:13.000Z,2026,07,26,catalog-service,/api/v1/products/search,POST,200,17.71,user_01325,84030e82f6d4a4a5,192.168.17.155,eu-west-2,desktop_windows,3070,
a6a573eb-c6d8-4c6d-97e5-8e0a91bd97e3,2026-07-26T06:19:51.000Z,2026,07,26,catalog-service,/api/v1/products/search,PUT,200,19.85,user_01001,8d5489f3c56de322,192.168.7.43,us-east-1,tablet,5523,
bda136e2-71b0-4661-8281-4710eed707b2,2026-07-26T16:47:57.000Z,2026,07,26,order-service,/api/v1/orders/create,GET,403,5.66,user_01268,a5314a099cdcce18,192.168.3.160,us-east-1,desktop_mac,2941,Tenant IP Blocklisted
c3cff37e-7967-4f7f-9b32-be76bb6b8943,2026-07-26T15:07:40.000Z,2026,07,26,payment-gateway,/api/v1/payment/refund,POST,200,182.27,user_01143,ddb9292b464094c5,192.168.11.123,us-west-2,tablet,6301,
e2c15968-f9d7-424d-bf7b-0fca6b691033,2026-07-26T20:37:35.000Z,2026,07,26,auth-service,/api/v1/auth/login,POST,200,46.61,user_01280,8224c675165bff03,192.168.5.50,us-west-2,mobile_ios,3544,
b76fcb0f-2226-4c69-9e6b-cfd202d81ece,2026-07-26T20:45:04.000Z,2026,07,26,cart-service,/api/v1/cart/view,GET,200,25.14,user_01097,8422898d13e84658,192.168.2.175,us-east-1,desktop_windows,7779,
be1300eb-16a2-490c-afc4-1f152ee58738,2026-07-26T19:20:15.000Z,2026,07,26,payment-gateway,/api/v1/payment/verify,GET,200,241.44,user_01401,5fb2f7ae17e29c01,192.168.3.184,ap-southeast-1,desktop_windows,5104,
f026d19c-07fb-45cb-b291-651e27aa8f59,2026-07-26T11:47:27.000Z,2026,07,26,auth-service,/api/v1/auth/logout,GET,200,25.12,user_01076,c2298e77497ac310,192.168.13.180,us-east-1,mobile_ios,6445,
e80eae16-f2d1-4795-86d0-7f9fd4e3ba23,2026-07-26T07:44:57.000Z,2026,07,26,order-service,/api/v1/orders/history,POST,200,71.64,user_01352,821981244f4eadda,192.168.4.206,ap-southeast-1,tablet,5554,
c1daabeb-ed9b-4591-be83-f1ac55816a13,2026-07-26T03:00:43.000Z,2026,07,26,catalog-service,/api/v1/products/search,GET,200,23.07,user_01321,d3009f69096853ad,192.168.5.168,ap-southeast-1,desktop_mac,1718,
968418dc-6c89-4816-b198-35d2db8826e6,2026-07-26T02:34:50.000Z,2026,07,26,cart-service,/api/v1/cart/checkout,GET,503,2008.94,user_01437,9c77ef3444457c85,192.168.6.132,eu-west-1,mobile_ios,7408,ServiceUnavailable: Downstream Dependency Timeout
