request_id,timestamp,year,month,day,service_name,endpoint,http_method,status_code,response_time_ms,user_id_raw,user_id_hash,client_ip,aws_region,device_type,bytes_sent,error_message
8a3cdd7a-0ee7-4da5-a25b-4d62242fa38c,2026-07-25T01:48:59.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,84.48,user_01247,862a5c20bd4f2c34,192.168.16.129,us-east-1,tablet,6478,
79fa8338-59d6-44de-b533-b9bcb7101821,2026-07-25T07:41:30.000Z,2026,07,25,payment-gateway,/api/v1/payment/verify,POST,200,187.02,user_01389,2ef7b40a95e54e2a,192.168.18.13,us-east-1,mobile_android,2911,
57841645-4c5e-4461-8e98-5a4886ed9bd3,2026-07-25T17:27:14.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,43.26,user_01265,4fbe5dc71845a583,192.168.9.76,us-west-2,mobile_android,6112,
bdccd6f2-5052-447c-9376-28973f992047,2026-07-25T23:44:22.000Z,2026,07,25,cart-service,/api/v1/cart/add,GET,200,64.22,user_01148,9de3bd6102e573d5,192.168.15.194,eu-west-1,desktop_mac,3343,
abf7d6c3-6e5e-4c25-a877-723ee18cfe5e,2026-07-25T02:26:55.000Z,2026,07,25,cart-service,/api/v1/cart/checkout,GET,200,65.41,user_01018,9ebe8b237a7e77e1,192.168.13.57,eu-west-2,mobile_android,6639,
caaa4b07-803f-4796-9ab5-7baa2fe90a88,2026-07-25T02:10:45.000Z,2026,07,25,cart-service,/api/v1/cart/view,POST,200,48.9,user_01151,b6b5052bc0a47203,192.168.8.203,us-west-2,tablet,4826,
0fc2f401-de06-498d-948b-f20297d13303,2026-07-25T21:21:47.000Z,2026,07,25,catalog-service,/api/v1/products/search,GET,200,18.4,user_01297,f0f0290a0cb80db7,192.168.9.216,us-east-1,desktop_windows,5528,
011ff127-78ff-410b-8a8a-4b15dff2e4a8,2026-07-25T09:44:02.000Z,2026,07,25,cart-service,/api/v1/cart/view,GET,200,38.22,user_01111,6002302d3d2c5632,192.168.3.71,ap-southeast-1,tablet,5847,
318740f1-e8ec-4d5c-bce5-9010e09bb3f8,2026-07-25T23:26:49.000Z,2026,07,25,catalog-service,/api/v1/categories/list,GET,200,18.28,user_01222,4577dec3e8f18569,192.168.20.229,ap-southeast-1,desktop_mac,4905,
f13a567d-165c-48c6-8aee-74cf0bf87b75,2026-07-25T22:56:37.000Z,2026,07,25,cart-service,/api/v1/cart/checkout,POST,401,13.89,user_01087,dfd4176dfd6e71ae,192.168.2.14,ap-southeast-1,mobile_android,5149,Invalid API Signature
553d0cc7-6f4f-4283-9585-a08392443875,2026-07-25T13:28:10.000Z,2026,07,25,payment-gateway,/api/v1/payment/verify,GET,200,147.96,user_01260,0a239141b1c9928a,192.168.6.119,us-east-1,mobile_android,5419,
e0aaed2a-cf51-4fdf-a29f-0dba90dc16a7,2026-07-25T00:03:50.000Z,2026,07,25,cart-service,/api/v1/cart/view,POST,200,45.86,user_01059,e77d078a79f7c6c2,192.168.15.114,ap-southeast-1,mobile_ios,7792,
27506a16-6057-4883-9158-f2472fc364a5,2026-07-25T17:09:40.000Z,2026,07,25,catalog-service,/api/v1/products/search,GET,200,20.94,user_01142,1effbc709ac147fa,192.168.18.51,eu-west-2,tablet,6384,
5aabb8d9-67a7-42ff-9f65-5637a2e2cf85,2026-07-25T00:11:13.000Z,2026,07,25,catalog-service,/api/v1/products/detail,GET,404,26.38,user_01063,e27d209fba8701d2,192.168.16.200,us-east-1,tablet,8032,Resource Not Found: Product ID does not exist
b5cbdbf9-06e8-4631-ba93-03d95b9cd45e,2026-07-25T23:02:26.000Z,2026,07,25,catalog-service,/api/v1/categories/list,POST,200,16.61,user_01477,5faa38e173dcb29e,192.168.14.96,ap-southeast-1,desktop_mac,1802,
4eb2413b-42a3-4f6c-9ee3-59ccd71bab57,2026-07-25T22:10:55.000Z,2026,07,25,payment-gateway,/api/v1/payment/refund,GET,200,168.81,user_01032,3b68ed2189f7ac2a,192.168.15.154,us-east-1,desktop_windows,418,
d40c241f-081c-4c9a-84dd-d9d39e45781b,2026-07-25T01:26:44.000Z,2026,07,25,cart-service,/api/v1/cart/view,POST,200,46.14,user_01378,c76fe215c1371588,192.168.11.125,us-east-1,tablet,6010,
d1e0bc2c-b11c-4283-aa89-80aa37409496,2026-07-25T18:16:14.000Z,2026,07,25,cart-service,/api/v1/cart/view,DELETE,200,54.59,user_01485,bcf2f0d338e28d63,192.168.12.38,us-west-2,tablet,7410,
6a5ac461-0b7e-4d2b-a48a-76aa3f9e2080,2026-07-25T20:24:36.000Z,2026,07,25,auth-service,/api/v1/auth/logout,GET,200,43.34,user_01022,8ba30208539f4e52,192.168.20.227,us-east-1,mobile_android,3633,
bf0d337d-edf7-451a-94fd-ee21674aa49e,2026-07-25T20:12:46.000Z,2026,07,25,cart-service,/api/v1/cart/checkout,POST,200,47.46,user_01092,d15a93c6b7588df4,192.168.7.143,ap-southeast-1,desktop_windows,6928,
200e7b9f-5d40-4bd7-87c6-19395f7224ed,2026-07-25T23:54:52.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,87.65,user_01497,e5d2586de213ee8e,192.168.16.137,ap-southeast-1,desktop_windows,4087,
aaa1071b-930b-49f8-8275-8802c59f7553,2026-07-25T09:27:33.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,130.21,user_01414,da6c7c80e9e6cd66,192.168.20.192,eu-west-2,mobile_ios,1078,
5abef62c-6dcf-45b1-8518-a09ed8460b30,2026-07-25T06:20:55.000Z,2026,07,25,payment-gateway,/api/v1/payment/verify,GET,200,137.15,user_01217,5cc14b0013b609b2,192.168.10.190,us-west-2,tablet,8107,
47a56d5d-842e-4768-bdd4-4685ef915060,2026-07-25T05:16:44.000Z,2026,07,25,auth-service,/api/v1/auth/logout,GET,200,21.74,user_01137,0eeee243c704149e,192.168.14.209,us-west-2,desktop_mac,842,
9ea3a2ff-e2ae-4919-87a0-2df6ab1da8ed,2026-07-25T01:27:54.000Z,2026,07,25,order-service,/api/v1/orders/create,POST,200,56.99,user_01417,8d21fdc7f76f1970,192.168.16.123,eu-west-2,mobile_ios,2522,
68888a41-95c1-44ef-af48-8635631cd65d,2026-07-25T12:34:41.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,104.37,user_01329,f23f0cc56879de31,192.168.20.120,us-east-1,mobile_ios,549,
201288cf-3c92-4c19-8fe0-ccc2ce344873,2026-07-25T09:18:54.000Z,2026,07,25,catalog-service,/api/v1/products/search,POST,200,19.99,user_01279,c04385f94edfa43c,192.168.20.131,eu-west-1,tablet,5171,
f9f5bc45-b78b-41e8-92f1-63973840a6c1,2026-07-25T03:10:16.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,106.07,user_01169,2c5c2f9437bbc7c7,192.168.14.104,ap-southeast-1,tablet,4464,
fd4ce520-0cca-4fbe-87e7-8b1bd07ab8aa,2026-07-25T12:03:40.000Z,2026,07,25,order-service,/api/v1/orders/create,GET,200,71.81,user_01016,5a655d774e29b9be,192.168.13.162,us-east-1,mobile_ios,2265,
20ff7d6d-5969-4156-8339-c8c5b93634bd,2026-07-25T17:23:42.000Z,2026,07,25,auth-service,/api/v1/auth/logout,POST,200,36.36,user_01084,37262d85e56341f1,192.168.10.82,us-east-1,desktop_mac,1545,
e29c3082-26e0-4efc-97e2-81c82247bb42,2026-07-25T14:37:04.000Z,2026,07,25,order-service,/api/v1/orders/status,GET,500,2429.47,user_01086,0aa746fc88f423b4,192.168.20.182,ap-southeast-1,mobile_android,410,NullPointer in PaymentWorker
ed1b70bc-e8cc-40de-9d8b-2a18a082df9f,2026-07-25T03:02:08.000Z,2026,07,25,cart-service,/api/v1/cart/add,POST,200,63.97,user_01311,6148fb10cbaf4e14,192.168.9.160,us-west-2,tablet,1446,
54f6ed35-5ce6-41d8-9a5f-10da06edc857,2026-07-25T18:54:35.000Z,2026,07,25,catalog-service,/api/v1/products/detail,GET,200,24.45,user_01459,49e53c5f2822bcba,192.168.4.90,ap-southeast-1,mobile_ios,5721,
b631dea1-8d8b-4542-885f-2e1ee29e127b,2026-07-25T02:03:25.000Z,2026,07,25,auth-service,/api/v1/auth/logout,POST,200,41.53,user_01401,5fb2f7ae17e29c01,192.168.1.14,eu-west-2,tablet,4100,
34783687-f187-49d7-9a75-dc7d859eb3ba,2026-07-25T19:22:12.000Z,2026,07,25,auth-service,/api/v1/auth/token,DELETE,200,32.82,user_01140,ef0b5b5499fc7eef,192.168.2.67,eu-west-1,mobile_android,3650,
eb34e841-ac26-4309-81c7-d7380c978f62,2026-07-25T02:10:25.000Z,2026,07,25,cart-service,/api/v1/cart/checkout,DELETE,200,78.78,user_01041,36de86389ff9a8f2,192.168.12.29,us-east-1,mobile_ios,5443,
f4c450b0-35ff-4d9c-b57f-e38025fd15ca,2026-07-25T19:34:25.000Z,2026,07,25,auth-service,/api/v1/auth/token,GET,200,37.91,user_01264,5a577b2fffb02f76,192.168.1.79,ap-southeast-1,mobile_ios,3895,
37fc697a-3cc7-4c08-ab0d-d8c871786018,2026-07-25T22:37:53.000Z,2026,07,25,catalog-service,/api/v1/products/detail,GET,200,11.16,user_01460,1f3ff1a1568fcbc1,192.168.9.110,eu-west-1,desktop_mac,4708,
a69efe36-f520-4d68-8220-02da76f9e78a,2026-07-25T12:41:33.000Z,2026,07,25,payment-gateway,/api/v1/payment/refund,POST,200,97.99,user_01105,2b91813f37ec218e,192.168.17.229,us-east-1,desktop_mac,6825,
27ab6cb6-3b89-44f9-9286-653729cd144c,2026-07-25T16:39:00.000Z,2026,07,25,catalog-service,/api/v1/categories/list,GET,200,21.94,user_01381,0deec11b0bde7b70,192.168.19.129,us-east-1,desktop_windows,4765,
a3e2d75c-0f55-44d9-bbdd-ac5de663fe3c,2026-07-25T23:17:50.000Z,2026,07,25,order-service,/api/v1/orders/history,GET,200,90.34,user_01214,2967077ef76095e8,192.168.12.22,ap-southeast-1,tablet,6449,
3291e159-4f0a-4001-bada-cc925743ae51,2026-07-25T11:25:28.000Z,2026,07,25,payment-gateway,/api/v1/payment/charge,GET,200,201.69,user_01168,721a27b1db72e5b9,192.168.11.226,eu-west-2,tablet,4936,
10e311f3-4bcf-4d90-99af-ffd2bdf1e973,2026-07-25T10:10:59.000Z,2026,07,25,payment-gateway,/api/v1/payment/charge,GET,200,60.39,user_01086,0aa746fc88f423b4,192.168.3.212,us-west-2,mobile_android,2743,
04464f84-4b24-477e-9dba-aea27ce3fd29,2026-07-25T12:48:38.000Z,2026,07,25,catalog-service,/api/v1/categories/list,GET,200,17.76,user_01045,9274d06a938c53aa,192.168.15.226,eu-west-1,mobile_android,5944,
6b2c4224-2f6f-4bc4-8f99-6637398a5a85,2026-07-25T04:03:15.000Z,2026,07,25,auth-service,/api/v1/auth/logout,POST,200,49.08,user_01480,061cc74f15d99ce9,192.168.3.49,us-west-2,desktop_mac,1943,
8959dff4-1a59-4788-ba8a-8a5fbf20ed9c,2026-07-25T14:31:36.000Z,2026,07,25,cart-service,/api/v1/cart/add,POST,200,38.75,user_01459,49e53c5f2822bcba,192.168.11.9,eu-west-2,desktop_mac,5701,
bfd24cc8-785e-43c6-b34c-51ebfb5d828b,2026-07-25T00:06:55.000Z,2026,07,25,payment-gateway,/api/v1/payment/refund,GET,200,195.09,user_01063,e27d209fba8701d2,192.168.18.38,eu-west-2,mobile_android,7963,
967aa01c-81f3-4fbb-95e3-fba25e1afd71,2026-07-25T05:07:33.000Z,2026,07,25,auth-service,/api/v1/auth/login,PUT,200,34.85,user_01379,ecb169064662d650,192.168.2.195,eu-west-2,tablet,6285,
5fba5797-2a41-4cae-a8c5-f9a472a73c22,2026-07-25T01:03:02.000Z,2026,07,25,auth-service,/api/v1/auth/token,POST,200,36.6,user_01201,e3d003e6be4babb9,192.168.8.111,us-east-1,mobile_android,2135,
aec0514f-2f9f-47a4-8fd6-285b6c756461,2026-07-25T06:44:40.000Z,2026,07,25,auth-service,/api/v1/auth/login,GET,200,25.45,user_01313,237253000be568e0,192.168.4.160,us-west-2,desktop_windows,4140,
678beee2-bc00-4a00-9865-ec106ab3720f,2026-07-25T07:06:23.000Z,2026,07,25,auth-service,/api/v1/auth/logout,PUT,200,47.97,user_01441,46b8c627570c148f,192.168.11.184,ap-southeast-1,desktop_mac,7084,
18303bb8-e31f-4a88-ba89-ebff74014d19,2026-07-25T04:43:17.000Z,2026,07,25,order-service,/api/v1/orders/status,GET,200,92.88,user_01384,d92020ead0df4e8f,192.168.4.107,eu-west-1,mobile_android,4122,
fb3831b3-2b75-4082-8cff-d8860946b300,2026-07-25T16:26:05.000Z,2026,07,25,cart-service,/api/v1/cart/add,GET,200,53.93,user_01007,e56e28bf790c5888,192.168.3.6,us-east-1,tablet,965,
328369d2-92a3-441b-988d-10da194fb8c7,2026-07-25T01:21:45.000Z,2026,07,25,cart-service,/api/v1/cart/view,PUT,200,48.07,user_01025,8ee74d3c2936f1d1,192.168.8.77,eu-west-2,desktop_windows,4186,
26c99e87-062f-4198-9d9e-febdbc93ab1d,2026-07-25T07:51:18.000Z,2026,07,25,catalog-service,/api/v1/products/search,POST,200,20.89,user_01065,849fa71fc33c9375,192.168.6.121,us-east-1,desktop_mac,2363,
3e845d2f-2fc8-4d2b-800a-4e88b1776bfa,2026-07-25T15:47:28.000Z,2026,07,25,cart-service,/api/v1/cart/view,GET,503,1177.84,user_01309,2fc225aba28e9403,192.168.12.145,eu-west-1,mobile_ios,5403,ServiceUnavailable: Downstream Dependency Timeout
586880a0-99cd-4ae1-ab54-7848464781f5,2026-07-25T04:20:09.000Z,2026,07,25,payment-gateway,/api/v1/payment/refund,GET,500,3131.59,user_01178,c820792ae748cc94,192.168.18.234,ap-southeast-1,mobile_ios,854,InternalServerError: Database Connection Pool Exhausted
f9b270d5-27fe-41e4-ae94-8e31333a590f,2026-07-25T00:38:24.000Z,2026,07,25,catalog-service,/api/v1/categories/list,PUT,200,36.06,user_01450,3a22858baab212a3,192.168.8.46,eu-west-1,mobile_android,7121,
40e22b80-4643-4d69-8465-e622dae096b0,2026-07-25T09:29:21.000Z,2026,07,25,catalog-service,/api/v1/categories/list,POST,200,11.84,user_01348,80f978db4171f8ab,192.168.11.41,us-west-2,mobile_ios,6405,
64e53e1a-c603-486a-93e1-03f604342c94,2026-07-25T09:43:20.000Z,2026,07,25,order-service,/api/v1/orders/history,POST,200,94.64,user_01479,ffdf173f13afe19c,192.168.3.156,eu-west-2,desktop_windows,5048,
cb17c6af-3bff-421c-ab17-698a5f88c0f2,2026-07-25T14:20:56.000Z,2026,07,25,catalog-service,/api/v1/products/detail,GET,200,31.57,user_01217,5cc14b0013b609b2,192.168.3.14,us-west-2,mobile_ios,8052,
bd6e4d05-0dfb-43cf-9a1c-36fb043e1906,2026-07-25T21:18:23.000Z,2026,07,25,order-service,/api/v1/orders/status,GET,200,56.58,user_01025,8ee74d3c2936f1d1,192.168.16.51,us-east-1,desktop_windows,4455,
438fcf34-3b96-4103-9bc8-5990b1c5c8c2,2026-07-25T04:40:07.000Z,2026,07,25,order-service,/api/v1/orders/status,POST,200,69.06,user_01166,8d34b6f86d1f68f2,192.168.16.119,us-west-2,mobile_android,3404,
5e9e7b93-3503-4924-ad01-54a5d8eb6bb1,2026-07-25T12:41:13.000Z,2026,07,25,catalog-service,/api/v1/products/search,GET,200,29.66,user_01057,a0b58a6eb10643eb,192.168.16.197,eu-west-2,desktop_mac,2328,
04af627d-82b0-4219-bd11-3235279a1215,2026-07-25T15:09:37.000Z,2026,07,25,auth-service,/api/v1/auth/token,GET,403,7.23,user_01173,9e60b114af88cce0,192.168.10.24,us-east-1,desktop_mac,7843,Tenant IP Blocklisted
22829c1d-2330-4384-8f93-3e034eddaed6,2026-07-25T04:53:23.000Z,2026,07,25,auth-service,/api/v1/auth/logout,GET,200,32.73,user_01249,383d58068f8a51dd,192.168.12.131,eu-west-1,mobile_ios,2758,
f00c5ec4-92a9-479f-b8c3-b704f1cf0881,2026-07-25T18:08:24.000Z,2026,07,25,catalog-service,/api/v1/categories/list,POST,200,15.7,user_01303,7725f0d41a6cc9a9,192.168.17.150,ap-southeast-1,tablet,3402,
702bb02f-1e19-411e-a036-46e4f7797b56,2026-07-25T10:25:31.000Z,2026,07,25,payment-gateway,/api/v1/payment/refund,POST,200,176.52,user_01312,1cc6ba4573aa4d33,192.168.15.39,us-west-2,mobile_android,3529,
90cd89b8-835c-4054-9639-bea926643de2,2026-07-25T20:32:00.000Z,2026,07,25,cart-service,/api/v1/cart/checkout,PUT,200,37.97,user_01093,8eaabe21b1bb3d2c,192.168.20.89,eu-west-2,tablet,5737,
dd6b4856-16f0-4d31-bc08-1ed5af8067d3,2026-07-25T05:30:12.000Z,2026,07,25,cart-service,/api/v1/cart/view,GET,200,36.8,user_01097,8422898d13e84658,192.168.8.144,eu-west-2,tablet,4418,
65d8f1f4-8072-49a1-879e-2a504ada94ef,2026-07-25T06:55:52.000Z,2026,07,25,catalog-service,/api/v1/categories/list,GET,200,17.73,user_01348,80f978db4171f8ab,192.168.18.174,eu-west-2,desktop_mac,923,
505a2797-ef7f-4ddc-81ea-c085e042b706,2026-07-25T10:59:06.000Z,2026,07,25,auth-service,/api/v1/auth/login,DELETE,200,51.9,user_01442,baa725618d37a758,192.168.10.104,eu-west-1,tablet,8277,
8cc39f29-948c-4817-b079-8549854c4893,2026-07-25T05:10:00.000Z,2026,07,25,payment-gateway,/api/v1/payment/verify,DELETE,403,10.09,user_01273,8b47bbbc1142049c,192.168.19.85,us-east-1,mobile_android,7744,Forbidden: Insufficient IAM Permissions
d16fbeb8-299f-43c8-9bfd-d38c37add945,2026-07-25T07:40:16.000Z,2026,07,25,catalog-service,/api/v1/products/detail,GET,200,19.09,user_01414,da6c7c80e9e6cd66,192.168.7.146,us-west-2,tablet,7010,
8a03f90d-6cc4-4baf-81ef-a535c3e47195,2026-07-25T03:33:08.000Z,2026,07,25,catalog-service,/api/v1/products/detail,GET,200,14.05,user_01311,6148fb10cbaf4e14,192.168.16.129,eu-west-2,desktop_mac,5532,
c6edcaba-01d7-41f5-8147-e518126ea21f,2026-07-25T03:30:22.000Z,2026,07,25,payment-gateway,/api/v1/payment/refund,GET,200,208.62,user_01364,265677254826ad64,192.168.11.188,us-west-2,mobile_android,6401,
b027a219-92d1-4aec-9aa0-1f21e7a582bd,2026-07-25T11:56:49.000Z,2026,07,25,catalog-service,/api/v1/categories/list,GET,403,5.07,user_01318,d9a430d6d7a1a3ac,192.168.6.186,us-west-2,desktop_mac,8357,Tenant IP Blocklisted
f1252e71-e5fc-49d2-a1d1-c4c8931b3283,2026-07-25T05:07:23.000Z,2026,07,25,auth-service,/api/v1/auth/logout,POST,200,41.49,user_01017,4c47ba1aa376b828,192.168.12.71,eu-west-1,tablet,770,
