request_id,timestamp,year,month,day,service_name,endpoint,http_method,status_code,response_time_ms,user_id_raw,user_id_hash,client_ip,aws_region,device_type,bytes_sent,error_message
fc28a02d-442d-4760-811b-dc7c76528519,2026-07-29T08:02:39.000Z,2026,07,29,catalog-service,/api/v1/products/search,DELETE,200,24.48,user_01112,7b60e801de7aef06,192.168.16.73,eu-west-2,mobile_android,6604,
d2c92508-33bc-4be6-a861-975c38e41434,2026-07-29T00:27:42.000Z,2026,07,29,cart-service,/api/v1/cart/view,GET,200,83.63,user_01486,898df100284b7c0a,192.168.6.107,eu-west-2,mobile_android,2608,
319d3885-2125-4871-b28c-ceb1294a0401,2026-07-29T19:23:27.000Z,2026,07,29,cart-service,/api/v1/cart/add,GET,200,77.02,user_01375,de6a636c1463717e,192.168.10.103,us-east-1,desktop_mac,4265,
b801be4c-edbb-4aa0-87aa-c33d324911ea,2026-07-29T07:50:53.000Z,2026,07,29,cart-service,/api/v1/cart/checkout,DELETE,200,65.24,user_01497,e5d2586de213ee8e,192.168.17.247,eu-west-2,desktop_windows,5326,
aca491a3-f55c-471a-9f62-703ed5d576e2,2026-07-29T07:46:33.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,POST,200,176.97,user_01036,9ac91df14fad844c,192.168.16.74,us-west-2,desktop_mac,8151,
6d8039a3-5ed4-49ac-aa44-5ae22727ac48,2026-07-29T01:22:12.000Z,2026,07,29,cart-service,/api/v1/cart/add,DELETE,200,54.88,user_01386,593ab11814a74a72,192.168.18.16,us-east-1,mobile_android,4424,
88aac848-5c1a-4a9f-9cfa-079f82c417e0,2026-07-29T14:32:38.000Z,2026,07,29,order-service,/api/v1/orders/create,GET,200,111.95,user_01456,9cfd01bd224b5438,192.168.9.219,eu-west-1,tablet,7732,
470a690e-5a55-4ce0-b86f-211c69c77ca6,2026-07-29T17:04:41.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,GET,200,92.65,user_01127,03a83ee890278600,192.168.15.42,ap-southeast-1,desktop_mac,8285,
1e7c4c90-6a92-4c4d-89be-68b62abde9a4,2026-07-29T20:18:30.000Z,2026,07,29,cart-service,/api/v1/cart/add,PUT,200,51.66,user_01230,9fc42a77479dffdb,192.168.9.161,ap-southeast-1,tablet,5320,
7f45ee86-9ee3-460e-8fd5-fde7c6339c13,2026-07-29T02:22:15.000Z,2026,07,29,auth-service,/api/v1/auth/token,POST,200,33.25,user_01492,99f168e67d5c5478,192.168.5.157,ap-southeast-1,mobile_ios,3199,
355797c8-004e-4a3a-890b-636738ac95f2,2026-07-29T02:20:38.000Z,2026,07,29,order-service,/api/v1/orders/history,DELETE,200,75.87,user_01283,8e78ef90b6ab041a,192.168.7.114,us-west-2,mobile_ios,7952,
12765d71-d805-4124-81a6-36dfb7d1c76f,2026-07-29T02:32:57.000Z,2026,07,29,payment-gateway,/api/v1/payment/refund,GET,200,226.82,user_01348,80f978db4171f8ab,192.168.9.112,us-east-1,tablet,6707,
76a7b0a2-6de3-40aa-ae7b-1fa2ae89205d,2026-07-29T16:08:03.000Z,2026,07,29,auth-service,/api/v1/auth/login,GET,200,24.14,user_01013,fcbdf69e50b52dcf,192.168.19.100,eu-west-2,mobile_android,3500,
b29813cf-8b5f-4643-af0f-84ca6b063877,2026-07-29T02:58:49.000Z,2026,07,29,order-service,/api/v1/orders/create,POST,200,61.19,user_01122,1c42bcb51ec2bb64,192.168.11.79,eu-west-2,desktop_mac,4982,
650ef249-ed88-4b6a-8876-42d4fa1bd887,2026-07-29T05:08:51.000Z,2026,07,29,catalog-service,/api/v1/products/detail,GET,200,33.18,user_01029,3de7742160c42557,192.168.17.110,us-east-1,tablet,5910,
d202af5c-2769-4c40-9f44-3370a5f8a603,2026-07-29T10:56:24.000Z,2026,07,29,cart-service,/api/v1/cart/checkout,PUT,200,26.88,user_01228,71438d1707ecaef1,192.168.17.61,us-east-1,desktop_windows,5216,
c00ed654-2006-476c-88c3-fb870a553d59,2026-07-29T09:21:48.000Z,2026,07,29,catalog-service,/api/v1/categories/list,POST,200,26.01,user_01287,b989e3c9d0f01b1d,192.168.15.52,us-west-2,mobile_ios,5631,
df47ce05-c8a8-4a68-889b-e54eab5db750,2026-07-29T05:18:23.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,GET,200,161.34,user_01183,f878c77d924c08c8,192.168.19.196,us-west-2,tablet,1848,
b89d5a42-6676-4630-8e0e-2141391518c2,2026-07-29T04:55:04.000Z,2026,07,29,auth-service,/api/v1/auth/token,GET,200,37.36,user_01379,ecb169064662d650,192.168.8.153,eu-west-1,mobile_ios,2375,
640d9f00-a883-46b1-b41c-8bc3483006b3,2026-07-29T10:43:54.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,GET,200,142.13,user_01224,c8339cbe2ba6012b,192.168.4.233,eu-west-2,mobile_android,8283,
93f39dc9-87de-42fe-b813-9604052a1bc7,2026-07-29T08:06:54.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,GET,200,287.36,user_01342,ff31e8d06756674f,192.168.12.165,ap-southeast-1,mobile_ios,5782,
3cd07449-8947-4587-b999-eef89ce10a0c,2026-07-29T00:54:18.000Z,2026,07,29,auth-service,/api/v1/auth/logout,GET,200,40.91,user_01262,6d1764921b5ee32c,192.168.5.29,us-east-1,mobile_android,6142,
c27a9a38-c82a-47f0-a4c2-a981ec2c5662,2026-07-29T00:15:54.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,POST,200,154.82,user_01354,b746c9de37ea0309,192.168.10.153,eu-west-1,mobile_ios,4664,
91cfd465-543d-4797-94e6-40ada42fcf87,2026-07-29T03:21:40.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,GET,401,5.34,user_01454,4908614220d63027,192.168.8.79,eu-west-1,tablet,4663,Unauthorized: Expired JWT Token
699c3609-ea16-41f0-80e3-74fc65522e17,2026-07-29T07:01:52.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,POST,200,174.4,user_01069,0b8e82dc239601c7,192.168.17.100,eu-west-1,desktop_mac,4663,
e841fbef-861d-45d0-a1c4-d15b31a5082d,2026-07-29T01:29:22.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,POST,200,114.41,user_01300,66ab54541402d6a1,192.168.1.164,eu-west-2,mobile_android,2982,
439d8bd4-49c1-46c7-be9b-25ecd660ff2d,2026-07-29T10:16:21.000Z,2026,07,29,catalog-service,/api/v1/products/detail,GET,200,34.5,user_01453,d376d7b4e2ef32d8,192.168.10.16,us-east-1,mobile_android,5628,
037d0fd9-d343-48a7-8191-a759484d3e87,2026-07-29T10:13:45.000Z,2026,07,29,order-service,/api/v1/orders/history,DELETE,200,111.82,user_01256,0f5668dc310c924f,192.168.9.239,ap-southeast-1,mobile_android,6314,
eb28cfb0-6cc4-4fdd-965f-c5bc1fdc4563,2026-07-29T02:35:59.000Z,2026,07,29,cart-service,/api/v1/cart/add,PUT,200,43.51,user_01431,a0fb39c1383bf289,192.168.7.32,ap-southeast-1,tablet,6103,
b12baa48-f132-47e5-9cec-de268f594452,2026-07-29T23:15:48.000Z,2026,07,29,cart-service,/api/v1/cart/add,GET,200,52.43,user_01315,08c75605634a807d,192.168.13.47,us-east-1,mobile_ios,868,
c6007ec6-c894-4f94-aaf4-808de0768d97,2026-07-29T04:36:09.000Z,2026,07,29,catalog-service,/api/v1/categories/list,GET,404,26.45,user_01404,ad0d6af9480a0454,192.168.9.153,us-east-1,tablet,1914,Resource Not Found: Product ID does not exist
8b34ad62-a118-4524-9b2b-ae601eb873d6,2026-07-29T01:30:24.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,PUT,200,117.36,user_01363,f3ae7fea2b05f2b4,192.168.20.67,us-east-1,mobile_android,3305,
3d6a4f8a-3e81-46da-8e4f-751225f44bb6,2026-07-29T10:04:23.000Z,2026,07,29,auth-service,/api/v1/auth/login,GET,200,10.43,user_01347,357e932e6f6420d9,192.168.6.230,us-west-2,tablet,1375,
043c5c9f-1334-4af6-b958-1d46cd265880,2026-07-29T15:25:56.000Z,2026,07,29,catalog-service,/api/v1/products/detail,GET,200,18.11,user_01471,42829f1fbbbf86f7,192.168.19.96,us-east-1,mobile_android,7116,
75f50c41-e09f-4cc9-a33a-7efd19f3d9ff,2026-07-29T00:11:28.000Z,2026,07,29,cart-service,/api/v1/cart/checkout,GET,500,2580.23,user_01048,17580a8529ecc858,192.168.1.106,eu-west-1,mobile_ios,8170,NullPointer in PaymentWorker
7bf0764a-dc90-4317-8a1a-0ca61d3c8603,2026-07-29T02:49:24.000Z,2026,07,29,order-service,/api/v1/orders/create,GET,200,83.5,user_01409,266b0da2cbea3e05,192.168.15.195,eu-west-2,desktop_windows,8107,
8869a16b-c147-48f9-b1d4-659425a54b18,2026-07-29T01:42:25.000Z,2026,07,29,catalog-service,/api/v1/products/detail,POST,200,24.2,user_01268,a5314a099cdcce18,192.168.2.127,us-west-2,desktop_mac,1941,
ce67c735-c47e-4d66-afc7-1a95bedd539b,2026-07-29T11:08:09.000Z,2026,07,29,catalog-service,/api/v1/products/detail,POST,200,18.38,user_01295,53df861830756418,192.168.7.150,us-west-2,mobile_ios,5595,
49ad13b0-cb6a-4bc5-92b7-809a67492c54,2026-07-29T18:03:46.000Z,2026,07,29,auth-service,/api/v1/auth/token,GET,200,38.28,user_01033,50ce10dd35965963,192.168.12.70,eu-west-1,desktop_windows,480,
0a5f9f53-db2d-4611-9782-6a9d121d9421,2026-07-29T02:15:18.000Z,2026,07,29,auth-service,/api/v1/auth/token,POST,200,29.06,user_01134,8f77f1a670b849f1,192.168.10.209,us-east-1,mobile_android,3617,
aaa3b52f-d62c-45f7-8fa6-9e5b118b2cd9,2026-07-29T14:33:26.000Z,2026,07,29,catalog-service,/api/v1/products/detail,GET,200,20.31,user_01203,43cddbcbd512986b,192.168.9.150,ap-southeast-1,mobile_android,6135,
82dc1082-af38-4376-b6a4-6cc09f19d4a0,2026-07-29T06:02:39.000Z,2026,07,29,auth-service,/api/v1/auth/token,GET,200,34.34,user_01009,41adeb44f54b9e1a,192.168.5.8,eu-west-2,mobile_ios,2520,
37b4f894-fe3b-4279-97c0-88a4f667ebfa,2026-07-29T14:16:37.000Z,2026,07,29,order-service,/api/v1/orders/create,POST,200,56.51,user_01296,0bec2cc42ff9f09b,192.168.1.52,eu-west-2,desktop_mac,6953,
c84e75bb-1e76-492a-918c-16e862dab4d9,2026-07-29T16:47:48.000Z,2026,07,29,order-service,/api/v1/orders/status,GET,200,80.39,user_01303,7725f0d41a6cc9a9,192.168.13.130,us-east-1,desktop_windows,6341,
85131228-a9a2-4ca0-b356-41ffaeb5476f,2026-07-29T14:29:42.000Z,2026,07,29,catalog-service,/api/v1/products/detail,DELETE,200,28.65,user_01012,7a71ec5ce233b4b6,192.168.10.155,us-east-1,tablet,4197,
abecf102-5bb4-4c8c-a80e-359a592996c0,2026-07-29T20:29:38.000Z,2026,07,29,auth-service,/api/v1/auth/login,PUT,200,31.46,user_01240,55013b181344716d,192.168.13.108,us-east-1,desktop_mac,1938,
43da675a-10fc-4162-b50a-ba9a5a0722e3,2026-07-29T00:27:01.000Z,2026,07,29,catalog-service,/api/v1/products/detail,DELETE,200,24.63,user_01025,8ee74d3c2936f1d1,192.168.20.26,eu-west-2,tablet,3761,
e8ffd33d-afa4-4371-b628-4c7488e973a9,2026-07-29T02:54:25.000Z,2026,07,29,order-service,/api/v1/orders/create,GET,200,97.0,user_01017,4c47ba1aa376b828,192.168.20.66,ap-southeast-1,desktop_windows,1395,
d1a4d24c-769b-4fa9-8a1d-6851a8a98a3c,2026-07-29T06:29:16.000Z,2026,07,29,cart-service,/api/v1/cart/view,GET,200,40.84,user_01281,9d6eab52de87e3d6,192.168.13.56,ap-southeast-1,mobile_android,4105,
149d82b5-7dd0-4efb-87cc-54d937b45fa6,2026-07-29T02:36:54.000Z,2026,07,29,payment-gateway,/api/v1/payment/refund,POST,400,98.97,user_01242,6ae950b4b34fe5a9,192.168.17.191,eu-west-2,mobile_ios,5501,Bad Request: Invalid Payload Format
944c76fe-f240-4c81-bb5c-c3a8db5b1f0e,2026-07-29T16:44:35.000Z,2026,07,29,auth-service,/api/v1/auth/login,GET,200,39.94,user_01381,0deec11b0bde7b70,192.168.1.128,ap-southeast-1,mobile_ios,7982,
8bb8c85d-91d9-4d85-8446-32e4717a92c1,2026-07-29T04:57:48.000Z,2026,07,29,auth-service,/api/v1/auth/login,DELETE,200,39.98,user_01273,8b47bbbc1142049c,192.168.13.23,eu-west-2,desktop_windows,3542,
1111b95f-e419-4af4-a0d1-8afd43b786e2,2026-07-29T09:07:16.000Z,2026,07,29,order-service,/api/v1/orders/history,DELETE,200,120.71,user_01162,87e55ed48ec551d2,192.168.18.118,eu-west-2,desktop_windows,2021,
759ff805-590a-400c-9f23-8a9e119709ea,2026-07-29T00:10:42.000Z,2026,07,29,order-service,/api/v1/orders/status,GET,200,120.52,user_01235,ecf6dfce87796f5a,192.168.6.57,ap-southeast-1,mobile_ios,5913,
89c21f00-fa86-469a-9a47-b7625e83a80b,2026-07-29T12:18:39.000Z,2026,07,29,order-service,/api/v1/orders/history,POST,200,100.93,user_01100,075a26170e8f5828,192.168.4.198,eu-west-2,desktop_windows,944,
042d7e81-a857-4190-8e44-123ce15e3382,2026-07-29T09:23:45.000Z,2026,07,29,auth-service,/api/v1/auth/login,GET,200,35.56,user_01362,b867ebb2a677cba9,192.168.15.158,eu-west-1,mobile_android,1404,
7222b293-23f6-481b-acb1-7c8b9f3e7d7f,2026-07-29T23:50:35.000Z,2026,07,29,order-service,/api/v1/orders/history,POST,200,90.48,user_01154,43411b07a21ca270,192.168.13.248,us-west-2,desktop_mac,4966,
aececb00-4bca-4f26-a832-e73feeb75d5c,2026-07-29T17:06:08.000Z,2026,07,29,payment-gateway,/api/v1/payment/refund,DELETE,200,262.84,user_01392,308be7b0bf913332,192.168.15.182,us-east-1,desktop_windows,5911,
b237dda7-0188-4cc7-8b63-0c5458ca8ea7,2026-07-29T00:11:23.000Z,2026,07,29,auth-service,/api/v1/auth/logout,PUT,200,32.17,user_01195,801f465832a9451f,192.168.14.105,eu-west-1,desktop_windows,7795,
476a29de-a2a6-46d6-8291-ae959bf788c6,2026-07-29T05:36:12.000Z,2026,07,29,catalog-service,/api/v1/categories/list,GET,401,8.26,user_01255,8cefcb469c0dd4a4,192.168.4.80,eu-west-2,mobile_ios,8271,Unauthorized: Expired JWT Token
89e25c84-20d6-401a-b236-2f3e588798cc,2026-07-29T06:37:56.000Z,2026,07,29,auth-service,/api/v1/auth/login,PUT,503,2309.16,user_01031,bd3ae76b3fdd8de4,192.168.20.156,us-west-2,mobile_android,397,ServiceUnavailable: Downstream Dependency Timeout
c3698b21-46ea-406d-8ab3-d11c4d90c015,2026-07-29T03:20:38.000Z,2026,07,29,catalog-service,/api/v1/categories/list,PUT,200,23.69,user_01266,89b7898c75b9e0d1,192.168.19.5,us-west-2,mobile_android,4642,
3a633973-d70b-4bb5-b2c0-1c1cb2f36f55,2026-07-29T06:06:41.000Z,2026,07,29,order-service,/api/v1/orders/status,GET,401,12.35,user_01489,9682c7a49cd79d45,192.168.20.199,us-east-1,desktop_mac,1644,Invalid API Signature
1bcbc81a-d4cd-46a3-aac6-fd2f71e5698c,2026-07-29T08:42:38.000Z,2026,07,29,auth-service,/api/v1/auth/token,POST,200,42.36,user_01195,801f465832a9451f,192.168.18.76,eu-west-2,desktop_mac,1785,
4e31cea9-55af-4e00-8494-6ca639c27ac2,2026-07-29T12:02:34.000Z,2026,07,29,order-service,/api/v1/orders/history,GET,401,7.37,user_01104,909d7e09cb509528,192.168.5.238,ap-southeast-1,desktop_windows,1052,Unauthorized: Expired JWT Token
a051689b-259a-4fed-890e-2e5b75a76bd2,2026-07-29T16:41:36.000Z,2026,07,29,order-service,/api/v1/orders/status,POST,200,87.78,user_01061,fcd57e183d6383b5,192.168.9.62,eu-west-1,mobile_android,4502,
47232afd-a008-4219-9186-fcf626c67cd7,2026-07-29T02:34:35.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,POST,200,190.05,user_01189,b2e033f1eb02acaf,192.168.5.58,us-east-1,tablet,4720,
357b22f2-43d3-4ecc-bdac-e4fa6a1274f2,2026-07-29T13:16:49.000Z,2026,07,29,cart-service,/api/v1/cart/view,GET,200,67.62,user_01088,dc2927b90cb93df7,192.168.3.212,eu-west-1,mobile_ios,4380,
7b5c4092-aac4-4e71-abe4-d46a99dffceb,2026-07-29T04:48:43.000Z,2026,07,29,cart-service,/api/v1/cart/checkout,PUT,200,35.93,user_01016,5a655d774e29b9be,192.168.13.248,eu-west-1,desktop_windows,2217,
ea6eac21-0680-4376-8c6f-4a4c188d0bcd,2026-07-29T11:14:55.000Z,2026,07,29,order-service,/api/v1/orders/create,POST,200,91.81,user_01288,cc50a7ef4f56aa61,192.168.7.18,eu-west-2,tablet,3114,
81b8202f-a7b0-4496-b9cc-d2d63f9c53cc,2026-07-29T00:47:11.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,DELETE,200,166.08,user_01161,fd3b4d93869f3914,192.168.11.146,eu-west-1,desktop_windows,5870,
26785bff-78e4-4504-ae18-56dba80490a4,2026-07-29T21:46:44.000Z,2026,07,29,auth-service,/api/v1/auth/login,GET,200,28.4,user_01223,71fc32c514d5125a,192.168.10.190,us-west-2,mobile_android,2853,
22c0ccb4-8535-4271-acf5-51d05ea359a7,2026-07-29T13:55:06.000Z,2026,07,29,auth-service,/api/v1/auth/token,GET,200,15.6,user_01083,14a1672465ac29a1,192.168.12.89,ap-southeast-1,tablet,1709,
78e5b3c9-a9b0-4500-aa5a-e179de68f97e,2026-07-29T04:46:03.000Z,2026,07,29,auth-service,/api/v1/auth/logout,GET,403,9.93,user_01456,9cfd01bd224b5438,192.168.5.24,eu-west-1,tablet,2751,Forbidden: Insufficient IAM Permissions
c4aecd55-6436-4a11-96e5-a6c44d5ffcb2,2026-07-29T07:06:41.000Z,2026,07,29,catalog-service,/api/v1/products/detail,GET,200,19.21,user_01113,5b8c6676fcfdaa88,192.168.15.152,ap-southeast-1,mobile_android,3483,
b51a4fdf-af5a-4b5f-96f5-49303d28a1db,2026-07-29T09:16:45.000Z,2026,07,29,catalog-service,/api/v1/products/detail,GET,200,25.26,user_01140,ef0b5b5499fc7eef,192.168.12.140,us-west-2,mobile_ios,6254,
bde2c909-12dc-436e-bc56-5f1e2232c36c,2026-07-29T08:35:00.000Z,2026,07,29,order-service,/api/v1/orders/create,GET,200,97.01,user_01496,6882e169b054da16,192.168.18.183,eu-west-2,tablet,3299,
a0f68b55-0ea4-426a-9e47-998e027a7ce9,2026-07-29T04:39:24.000Z,2026,07,29,cart-service,/api/v1/cart/add,POST,200,58.95,user_01200,f9f0a877560a1101,192.168.17.90,us-west-2,desktop_mac,5684,
dac362e0-99f9-487f-a938-0985bee59ed0,2026-07-29T17:26:47.000Z,2026,07,29,cart-service,/api/v1/cart/view,PUT,200,51.98,user_01209,c83108bca9543b85,192.168.8.38,us-east-1,mobile_ios,3543,
c67d10b2-3c8d-4b81-9f2a-1798b8e53b9a,2026-07-29T04:46:42.000Z,2026,07,29,payment-gateway,/api/v1/payment/verify,GET,200,100.15,user_01091,4d88a42e62b8267b,192.168.6.209,ap-southeast-1,mobile_android,5327,
c557f44e-3aa7-4983-be0b-b97b18ecfb21,2026-07-29T18:05:57.000Z,2026,07,29,catalog-service,/api/v1/categories/list,POST,200,24.04,user_01217,5cc14b0013b609b2,192.168.11.35,eu-west-1,mobile_ios,2027,
f51c2f37-3b6a-4706-b4aa-0c7f231740e2,2026-07-29T00:48:48.000Z,2026,07,29,order-service,/api/v1/orders/create,PUT,200,97.85,user_01204,b0e4843480c42372,192.168.5.23,eu-west-1,tablet,3809,
8afc43d2-db36-4073-8069-dbef05dabd69,2026-07-29T20:32:04.000Z,2026,07,29,auth-service,/api/v1/auth/login,GET,200,40.7,user_01314,045125d187877758,192.168.14.202,eu-west-2,mobile_ios,7289,
bb7959c5-ce6d-4f5b-a0fc-8d417a15ee23,2026-07-29T03:21:16.000Z,2026,07,29,order-service,/api/v1/orders/create,GET,200,85.2,user_01253,b009130f45db6f01,192.168.2.71,us-west-2,mobile_ios,2746,
c2ab7606-3a37-4bfe-bd30-41b7124dd7a9,2026-07-29T22:01:41.000Z,2026,07,29,order-service,/api/v1/orders/history,GET,200,129.48,user_01260,0a239141b1c9928a,192.168.19.247,eu-west-1,mobile_android,621,
5983a9c4-1df7-4d4e-8de0-0e0c0a1af6e6,2026-07-29T01:32:50.000Z,2026,07,29,cart-service,/api/v1/cart/add,POST,200,36.2,user_01239,0edf35c473218061,192.168.6.131,eu-west-2,tablet,8383,
36a08dcd-98e3-4b1c-9649-996659ea45f0,2026-07-29T05:42:23.000Z,2026,07,29,cart-service,/api/v1/cart/add,GET,200,29.83,user_01355,3b08e4617b08fbf8,192.168.12.139,eu-west-1,mobile_android,913,
ebeeb489-d3bb-4915-8af8-a1cb182fbd42,2026-07-29T01:43:44.000Z,2026,07,29,auth-service,/api/v1/auth/token,GET,200,50.86,user_01069,0b8e82dc239601c7,192.168.2.87,ap-southeast-1,mobile_android,2422,
aa89146c-2925-4873-b925-2fb60ef4e409,2026-07-29T06:12:16.000Z,2026,07,29,catalog-service,/api/v1/products/detail,DELETE,200,23.07,user_01275,903cab09cebe01ee,192.168.2.42,ap-southeast-1,desktop_mac,2254,
c1cbcead-0ab6-4082-912e-5d3c9db0f38b,2026-07-29T18:16:58.000Z,2026,07,29,payment-gateway,/api/v1/payment/charge,POST,200,162.59,user_01149,23b49f33d9b77e20,192.168.17.95,eu-west-1,desktop_mac,7186,
385931ae-7c59-4b98-b839-abd8c6ba4ae9,2026-07-29T14:15:39.000Z,2026,07,29,catalog-service,/api/v1/categories/list,GET,200,30.81,user_01045,9274d06a938c53aa,192.168.8.88,ap-southeast-1,desktop_windows,6828,
34ecc9d4-d1c3-45da-9140-6d43b5854b45,2026-07-29T09:37:55.000Z,2026,07,29,cart-service,/api/v1/cart/checkout,POST,200,33.15,user_01128,8716a942d6c7585a,192.168.20.64,eu-west-2,mobile_android,2568,
